"startDate","speaker_timestamps","glb_chain","glb_variant","selected_image","contrastColor","participant_id","color_indices","listener_timestamps","conversation","targetType","glb_realization","condition","endTime","contrastType","distractorType","chain","age","comments","variant","education","listener_chat","languages","selected_type","compType","RT","speaker_chat","distractorColor","targetcompColor","intended_target","gender","trial_number","startTime","timeSpent","realization","anon_worker_id"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905634411",1,2,"orange_pumpkin.png","green","4ee07f4ae786528f54bbe98f77d76bd84111a162","3|1|2|0",NA,"<strong>Director</strong>: pumpkin","broccoli",13,"atp",1575905199215,"broccoli","pumpkin",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","thirdDistractor","strawberry",5888,"pumpkin","orange","red","thirdDistractor","male",50,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905640951",1,2,"red_strawberry.png","white","4ee07f4ae786528f54bbe98f77d76bd84111a162","0|1|2|3",NA,"<strong>Director</strong>: strawberry","carrot",13,"tan",1575905199215,"swan","strawberry",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","thirdDistractor","banana",7296,"strawberry","red","orange","thirdDistractor","male",51,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905650618",1,2,"yellow_strawberry.png","orange","4ee07f4ae786528f54bbe98f77d76bd84111a162","2|3|0|1",NA,"<strong>Director</strong>: strawberry","banana",13,"tap",1575905199215,"banana","carrot",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","firstDistractor","strawberry",6944,"strawberry","green","yellow","firstDistractor","male",52,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905656354",1,2,"yellow_corn.png","yellow","4ee07f4ae786528f54bbe98f77d76bd84111a162","3|1|2|0",NA,"<strong>Director</strong>: yellow corn","corn",13,"atp",1575905199215,"corn","lettuce",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","secondDistractor","strawberry",9043,"yellow corn","orange","red","secondDistractor","male",53,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905666557",1,2,"yellow_strawberry.png","red","4ee07f4ae786528f54bbe98f77d76bd84111a162","2|1|3|0",NA,"<strong>Director</strong>: strawberry","strawberry",13,"aan",1575905199215,"tomato","pumpkin",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","target","egg",6348,"strawberry","orange","yellow","target","male",54,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905672918",1,2,"red_tomato.png","orange","4ee07f4ae786528f54bbe98f77d76bd84111a162","3|2|0|1",NA,"<strong>Director</strong>: tomato","tomato",13,"tan",1575905199215,"pumpkin","egg",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","target","broccoli",5323,"tomato","white","red","target","male",55,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905677917",1,2,"red_corn.png","white","4ee07f4ae786528f54bbe98f77d76bd84111a162","3|1|0|2",NA,"<strong>Director</strong>: corn","corn",13,"atn",1575905199215,"pumpkin","lettuce",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","target","strawberry",4449,"corn","orange","red","target","male",56,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905683186",1,2,"orange_lettuce.png","yellow","4ee07f4ae786528f54bbe98f77d76bd84111a162","1|2|0|3",NA,"<strong>Director</strong>: cabage","banana",13,"aap",1575905199215,"banana","broccoli",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","firstDistractor","lettuce",4703,"cabage","green","orange","firstDistractor","male",57,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905689635",1,2,"red_strawberry.png","yellow","4ee07f4ae786528f54bbe98f77d76bd84111a162","1|0|2|3",NA,"<strong>Director</strong>: red strawberry","strawberry",13,"tap",1575905199215,"strawberry","carrot",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","target","broccoli",5919,"red strawberry","green","red","target","male",58,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905694703",1,2,"green_carrot.png","yellow","4ee07f4ae786528f54bbe98f77d76bd84111a162","3|1|2|0",NA,"<strong>Director</strong>: carrot","banana",13,"atn",1575905199215,"corn","carrot",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","thirdDistractor","pumpkin",5346,"carrot","green","orange","thirdDistractor","male",59,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:37 GMT-0500 (Eastern Standard Time)","1575905700452",1,2,"white_swan.png","yellow","4ee07f4ae786528f54bbe98f77d76bd84111a162","2|0|1|3",NA,"<strong>Director</strong>: swan","corn",13,"aap",1575905199215,"corn","swan",1,29,"Nothing else in particular.",2,"Graduated College",NA,"English","thirdDistractor","broccoli",4171,"swan","white","red","thirdDistractor","male",60,1575905137399,1.03026666666667,13,"118534686200924"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905266480",1,1,"red_corn.png","yellow","0db53212a7a93a2ba325c48a4b681093e8c406e8","3|0|2|1","1575905282795|||1575905285118","<strong>Director</strong>: the target is the corn\n<strong>Matcher</strong>: okay, which object\n<strong>Matcher</strong>: \noh ok","banana",13,"atp",1575905137983,"banana","corn",1,31,NA,1,"Graduated College","okay, which object|||\noh ok","English","thirdDistractor","carrot",28621,"the target is the corn","red","orange","thirdDistractor","female",1,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905289765",1,1,"white_tomato.png","orange","0db53212a7a93a2ba325c48a4b681093e8c406e8","3|1|0|2","1575905305038","<strong>Director</strong>: the white tomato\n<strong>Matcher</strong>: thanks","tomato",13,"atn",1575905137983,"pumpkin","carrot",1,31,NA,1,"Graduated College","thanks","English","target","swan",17179,"the white tomato","green","white","target","female",2,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905304621",1,1,"orange_carrot.png","red","0db53212a7a93a2ba325c48a4b681093e8c406e8","0|2|3|1",NA,"<strong>Director</strong>: the carrot","pumpkin",13,"atn",1575905137983,"tomato","carrot",1,31,NA,1,"Graduated College",NA,"English","thirdDistractor","egg",11660,"the carrot","orange","white","thirdDistractor","female",3,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905317325",1,1,"green_lettuce.png","green","0db53212a7a93a2ba325c48a4b681093e8c406e8","2|1|0|3",NA,"<strong>Director</strong>: green lettuce","lettuce",13,"atp",1575905137983,"lettuce","strawberry",1,31,NA,1,"Graduated College",NA,"English","secondDistractor","carrot",9168,"green lettuce","red","orange","secondDistractor","female",4,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905324797",1,1,"orange_carrot.png","orange","0db53212a7a93a2ba325c48a4b681093e8c406e8","3|1|2|0",NA,"<strong>Director</strong>: orange carrot","carrot",13,"atp",1575905137983,"carrot","tomato",1,31,NA,1,"Graduated College",NA,"English","secondDistractor","broccoli",7439,"orange carrot","red","green","secondDistractor","female",5,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905332793",1,1,"orange_lettuce.png","orange","0db53212a7a93a2ba325c48a4b681093e8c406e8","0|2|1|3",NA,"<strong>Director</strong>: orange lettuce","lettuce",13,"tap",1575905137983,"lettuce","corn",1,31,NA,1,"Graduated College",NA,"English","secondDistractor","swan",11070,"orange lettuce","red","green","secondDistractor","female",6,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905345513",1,1,"orange_pumpkin.png","orange","0db53212a7a93a2ba325c48a4b681093e8c406e8","1|2|0|3",NA,"<strong>Director</strong>: orange pumpkin","pumpkin",13,"atp",1575905137983,"pumpkin","broccoli",1,31,NA,1,"Graduated College",NA,"English","secondDistractor","swan",8043,"orange pumpkin","green","white","secondDistractor","female",7,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905352668",1,1,"yellow_strawberry.png","white","0db53212a7a93a2ba325c48a4b681093e8c406e8","0|1|3|2",NA,"<strong>Director</strong>: strawberry","broccoli",13,"tan",1575905137983,"egg","strawberry",1,31,NA,1,"Graduated College",NA,"English","thirdDistractor","carrot",6473,"strawberry","yellow","green","thirdDistractor","female",8,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905357997",1,1,"yellow_corn.png","white","0db53212a7a93a2ba325c48a4b681093e8c406e8","3|0|2|1",NA,"<strong>Director</strong>: corn","corn",13,"tan",1575905137983,"tomato","carrot",1,31,NA,1,"Graduated College",NA,"English","target","strawberry",4861,"corn","orange","yellow","target","female",9,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905363632",1,1,"green_carrot.png","red","0db53212a7a93a2ba325c48a4b681093e8c406e8","2|1|3|0",NA,"<strong>Director</strong>: carrot","swan",13,"tan",1575905137983,"corn","carrot",1,31,NA,1,"Graduated College",NA,"English","thirdDistractor","tomato",5284,"carrot","green","white","thirdDistractor","female",10,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905369238",1,1,"green_carrot.png","orange","0db53212a7a93a2ba325c48a4b681093e8c406e8","0|2|1|3",NA,"<strong>Director</strong>: carrot","lettuce",13,"tap",1575905137983,"lettuce","banana",1,31,NA,1,"Graduated College",NA,"English","firstDistractor","carrot",5024,"carrot","yellow","green","firstDistractor","female",11,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905374534",1,1,"green_swan.png","red","0db53212a7a93a2ba325c48a4b681093e8c406e8","2|0|1|3",NA,"<strong>Director</strong>: swan","carrot",13,"tan",1575905137983,"corn","swan",1,31,NA,1,"Graduated College",NA,"English","thirdDistractor","lettuce",4455,"swan","green","orange","thirdDistractor","female",12,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905380759",1,1,"orange_pumpkin.png","white","0db53212a7a93a2ba325c48a4b681093e8c406e8","0|3|2|1",NA,"<strong>Director</strong>: orange pumpkin","pumpkin",13,"ttp",1575905137983,"pumpkin","lettuce",1,31,NA,1,"Graduated College",NA,"English","target","carrot",5575,"orange pumpkin","green","orange","target","female",13,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905387963",1,1,"yellow_strawberry.png","red","0db53212a7a93a2ba325c48a4b681093e8c406e8","1|0|3|2",NA,"<strong>Director</strong>: yellow strawberry","strawberry",13,"atp",1575905137983,"strawberry","egg",1,31,NA,1,"Graduated College",NA,"English","target","banana",8825,"yellow strawberry","white","yellow","target","female",14,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905396238",1,1,"orange_lettuce.png","red","0db53212a7a93a2ba325c48a4b681093e8c406e8","1|3|2|0","1575905421444","<strong>Director</strong>: lettuce\n<strong>Matcher</strong>: that's a cabbage, i believe, but ok","lettuce",13,"atn",1575905137983,"broccoli","swan",1,31,NA,1,"Graduated College","that's a cabbage, i believe, but ok","English","target","carrot",23086,"lettuce","white","orange","target","female",15,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905419193",1,1,"white_egg.png","orange","0db53212a7a93a2ba325c48a4b681093e8c406e8","3|2|0|1",NA,"<strong>Director</strong>: egg","egg",13,"ttn",1575905137983,"lettuce","strawberry",1,31,NA,1,"Graduated College",NA,"English","target","swan",5020,"egg","red","white","target","female",16,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905426030",1,1,"green_lettuce.png","yellow","0db53212a7a93a2ba325c48a4b681093e8c406e8","1|0|2|3",NA,"<strong>Director</strong>: cabbage","lettuce",13,"tan",1575905137983,"corn","banana",1,31,NA,1,"Graduated College",NA,"English","target","swan",6952,"cabbage","orange","green","target","female",17,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905432017",1,1,"green_swan.png","white","0db53212a7a93a2ba325c48a4b681093e8c406e8","3|1|0|2",NA,"<strong>Director</strong>: swan","strawberry",13,"tan",1575905137983,"tomato","swan",1,31,NA,1,"Graduated College",NA,"English","thirdDistractor","broccoli",4584,"swan","green","red","thirdDistractor","female",18,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905437635",1,1,"red_broccoli.png","green","0db53212a7a93a2ba325c48a4b681093e8c406e8","2|1|0|3",NA,"<strong>Director</strong>: broccoli","banana",13,"atn",1575905137983,"lettuce","broccoli",1,31,NA,1,"Graduated College",NA,"English","thirdDistractor","carrot",5717,"broccoli","red","orange","thirdDistractor","female",19,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905443360",1,1,"green_lettuce.png","white","0db53212a7a93a2ba325c48a4b681093e8c406e8","2|0|1|3",NA,"<strong>Director</strong>: cabbage","swan",13,"atp",1575905137983,"swan","tomato",1,31,NA,1,"Graduated College",NA,"English","firstDistractor","lettuce",4472,"cabbage","red","green","firstDistractor","female",20,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905450444",1,1,"green_lettuce.png","yellow","0db53212a7a93a2ba325c48a4b681093e8c406e8","2|0|1|3",NA,"<strong>Director</strong>: cabbage","lettuce",13,"tan",1575905137983,"banana","pumpkin",1,31,NA,1,"Graduated College",NA,"English","target","carrot",6443,"cabbage","orange","green","target","female",21,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905456496",1,1,"white_swan.png","green","0db53212a7a93a2ba325c48a4b681093e8c406e8","0|2|3|1",NA,"<strong>Director</strong>: white swan","swan",13,"tap",1575905137983,"swan","egg",1,31,NA,1,"Graduated College",NA,"English","target","tomato",5625,"white swan","yellow","white","target","female",22,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905463025",1,1,"green_lettuce.png","green","0db53212a7a93a2ba325c48a4b681093e8c406e8","1|2|3|0",NA,"<strong>Director</strong>: green cabbage","lettuce",13,"atp",1575905137983,"lettuce","tomato",1,31,NA,1,"Graduated College",NA,"English","secondDistractor","pumpkin",6012,"green cabbage","white","orange","secondDistractor","female",23,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905469500",1,1,"red_corn.png","red","0db53212a7a93a2ba325c48a4b681093e8c406e8","0|1|3|2",NA,"<strong>Director</strong>: red corn","corn",13,"tap",1575905137983,"corn","pumpkin",1,31,NA,1,"Graduated College",NA,"English","secondDistractor","strawberry",6185,"red corn","orange","yellow","secondDistractor","female",24,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905475128",1,1,"white_swan.png","orange","0db53212a7a93a2ba325c48a4b681093e8c406e8","2|3|1|0",NA,"<strong>Director</strong>: swan","banana",13,"tan",1575905137983,"carrot","swan",1,31,NA,1,"Graduated College",NA,"English","thirdDistractor","strawberry",8271,"swan","white","yellow","thirdDistractor","female",25,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905484372",1,1,"white_swan.png","green","0db53212a7a93a2ba325c48a4b681093e8c406e8","0|2|1|3",NA,"<strong>Director</strong>: white swan","swan",13,"ttp",1575905137983,"swan","strawberry",1,31,NA,1,"Graduated College",NA,"English","target","egg",4918,"white swan","red","white","target","female",26,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905489604",1,1,"orange_banana.png","white","0db53212a7a93a2ba325c48a4b681093e8c406e8","3|0|2|1",NA,"<strong>Director</strong>: banana","strawberry",13,"tan",1575905137983,"swan","banana",1,31,NA,1,"Graduated College",NA,"English","thirdDistractor","corn",4901,"banana","orange","red","thirdDistractor","female",27,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905497330",1,1,"white_tomato.png","yellow","0db53212a7a93a2ba325c48a4b681093e8c406e8","2|3|1|0",NA,"<strong>Director</strong>: tomato","swan",13,"atn",1575905137983,"egg","tomato",1,31,NA,1,"Graduated College",NA,"English","thirdDistractor","lettuce",7596,"tomato","white","green","thirdDistractor","female",28,1575905121463,0.275333333333333,13,"765798637587327"
"Mon Dec 09 2019 10:25:21 GMT-0500 (Eastern Standard Time)","1575905503709",1,1,"red_strawberry.png","orange","0db53212a7a93a2ba325c48a4b681093e8c406e8","1|2|0|3",NA,"<strong>Director</strong>: strawberry","strawberry",13,"ttn",1575905137983,"pumpkin","broccoli",1,31,NA,1,"Graduated College",NA,"English","target","tomato",5540,"strawberry","green","red","target","female",29,1575905121463,0.275333333333333,13,"765798637587327"
