"HitCorrect","age","botresponse","color","comments","education","endTime","enjoyment","gender","languages","refexp","startDate","startTime","timeSpent","trial_number","type","typicality_cat","anon_worker_id"
1,30,"sarah","green","it was great survey","graduated_college",1553019506890,2,"male","English","cauliflower","Tue Mar 19 2019 23:38:10 GMT+0530 (India Standard Time)",1553018890069,10.28035,25,"broccoli","typ","697305385555762"
1,30,"sarah","orange","it was great survey","graduated_college",1553019506890,2,"male","English","cappage","Tue Mar 19 2019 23:38:10 GMT+0530 (India Standard Time)",1553018890069,10.28035,26,"lettuce","atyp","697305385555762"
1,30,"sarah","black","it was great survey","graduated_college",1553019506890,2,"male","English","snail","Tue Mar 19 2019 23:38:10 GMT+0530 (India Standard Time)",1553018890069,10.28035,27,"feather","noncd","697305385555762"
1,30,"sarah","red","it was great survey","graduated_college",1553019506890,2,"male","English","tomoto","Tue Mar 19 2019 23:38:10 GMT+0530 (India Standard Time)",1553018890069,10.28035,28,"tomato","typ","697305385555762"
1,30,"sarah","yellow","it was great survey","graduated_college",1553019506890,2,"male","English","corn","Tue Mar 19 2019 23:38:10 GMT+0530 (India Standard Time)",1553018890069,10.28035,29,"corn","typ","697305385555762"
1,30,"sarah","light","it was great survey","graduated_college",1553019506890,2,"male","English","chair","Tue Mar 19 2019 23:38:10 GMT+0530 (India Standard Time)",1553018890069,10.28035,30,"chair","noncd","697305385555762"
1,30,"sarah","yellow","it was great survey","graduated_college",1553019506890,2,"male","English","bed light","Tue Mar 19 2019 23:38:10 GMT+0530 (India Standard Time)",1553018890069,10.28035,31,"lamp","noncd","697305385555762"
1,23,"Sarah","orange",NA,"graduated_high_school",1553019506393,2,"male","English","mug","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,1,"mug","noncd","813985193149631"
1,23,"Sarah","orange",NA,"graduated_high_school",1553019506393,2,"male","English","pumpkin","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,2,"pumpkin","typ","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","table","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,3,"table","noncd","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","corn","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,4,"corn","atyp","813985193149631"
1,23,"Sarah","yellow",NA,"graduated_high_school",1553019506393,2,"male","English","bike","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,5,"bike","noncd","813985193149631"
1,23,"Sarah","white",NA,"graduated_high_school",1553019506393,2,"male","English","snowman","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,6,"snowman","typ","813985193149631"
1,23,"Sarah","white",NA,"graduated_high_school",1553019506393,2,"male","English","goose","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,7,"swan","typ","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","soap","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,8,"soap","noncd","813985193149631"
1,23,"Sarah","green",NA,"graduated_high_school",1553019506393,2,"male","English","toothbrush","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,9,"toothbrush","noncd","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","car","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,10,"car","noncd","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","flower","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,11,"flower","noncd","813985193149631"
1,23,"Sarah","orange",NA,"graduated_high_school",1553019506393,2,"male","English","orange","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,12,"lettuce","atyp","813985193149631"
1,23,"Sarah","orange",NA,"graduated_high_school",1553019506393,2,"male","English","banana","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,13,"banana","atyp","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","rock","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,14,"rock","noncd","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","broccoli","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,15,"broccoli","atyp","813985193149631"
1,23,"Sarah","orange",NA,"graduated_high_school",1553019506393,2,"male","English","butterfly","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,16,"butterfly","noncd","813985193149631"
1,23,"Sarah","yellow",NA,"graduated_high_school",1553019506393,2,"male","English","egg","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,17,"egg","atyp","813985193149631"
1,23,"Sarah","whitebrown",NA,"graduated_high_school",1553019506393,2,"male","English","horse","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,18,"horse","noncd","813985193149631"
1,23,"Sarah","blue",NA,"graduated_high_school",1553019506393,2,"male","English","soap","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,19,"sponge","noncd","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","book","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,20,"book","noncd","813985193149631"
1,23,"Sarah","yellow",NA,"graduated_high_school",1553019506393,2,"male","English","strawberry","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,21,"strawberry","atyp","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","candle","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,22,"candle","noncd","813985193149631"
1,23,"Sarah","green",NA,"graduated_high_school",1553019506393,2,"male","English","scissors","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,23,"scissors","noncd","813985193149631"
1,23,"Sarah","light",NA,"graduated_high_school",1553019506393,2,"male","English","chair","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,24,"chair","noncd","813985193149631"
1,23,"Sarah","black",NA,"graduated_high_school",1553019506393,2,"male","English","feather","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,25,"feather","noncd","813985193149631"
1,23,"Sarah","orange",NA,"graduated_high_school",1553019506393,2,"male","English","carrot","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,26,"carrot","typ","813985193149631"
1,23,"Sarah","yellow",NA,"graduated_high_school",1553019506393,2,"male","English","coat","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,27,"jacket","noncd","813985193149631"
1,23,"Sarah","orange",NA,"graduated_high_school",1553019506393,2,"male","English","balloon","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,28,"balloon","noncd","813985193149631"
1,23,"Sarah","red",NA,"graduated_high_school",1553019506393,2,"male","English","pepper","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,29,"bellpepper","noncd","813985193149631"
1,23,"Sarah","white",NA,"graduated_high_school",1553019506393,2,"male","English","tomato","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,30,"tomato","atyp","813985193149631"
1,23,"Sarah","yellow",NA,"graduated_high_school",1553019506393,2,"male","English","lamp","Tue Mar 19 2019 13:16:26 GMT-0500 (Central Daylight Time)",1553019386782,1.99351666666667,31,"lamp","noncd","813985193149631"
1,49,"Margaret","green",NA,"some_college",1553019031517,2,"female","english","swan","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,1,"swan","atyp","490495854604812"
1,49,"Margaret","yellow",NA,"some_college",1553019031517,2,"female","english","lamp","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,2,"lamp","noncd","490495854604812"
1,49,"Margaret","red",NA,"some_college",1553019031517,2,"female","english","table","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,3,"table","noncd","490495854604812"
1,49,"Margaret","white",NA,"some_college",1553019031517,2,"female","english","egg","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,4,"egg","typ","490495854604812"
1,49,"Margaret","red",NA,"some_college",1553019031517,2,"female","english","book","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,5,"book","noncd","490495854604812"
1,49,"Margaret","orange",NA,"some_college",1553019031517,2,"female","english","butterfly","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,6,"butterfly","noncd","490495854604812"
1,49,"Margaret","yellow",NA,"some_college",1553019031517,2,"female","english","snowman","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,7,"snowman","atyp","490495854604812"
1,49,"Margaret","red",NA,"some_college",1553019031517,2,"female","english","rock","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,8,"rock","noncd","490495854604812"
1,49,"Margaret","orange",NA,"some_college",1553019031517,2,"female","english","lettuce","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,9,"lettuce","atyp","490495854604812"
1,49,"Margaret","black",NA,"some_college",1553019031517,2,"female","english","feather","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,10,"feather","noncd","490495854604812"
1,49,"Margaret","green",NA,"some_college",1553019031517,2,"female","english","green carrot","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,11,"carrot","atyp","490495854604812"
1,49,"Margaret","yellow",NA,"some_college",1553019031517,2,"female","english","jacket","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,12,"jacket","noncd","490495854604812"
1,49,"Margaret","red",NA,"some_college",1553019031517,2,"female","english","pepper","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,13,"bellpepper","noncd","490495854604812"
1,49,"Margaret","light",NA,"some_college",1553019031517,2,"female","english","chair","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,14,"chair","noncd","490495854604812"
1,49,"Margaret","green",NA,"some_college",1553019031517,2,"female","english","scissors","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,15,"scissors","noncd","490495854604812"
1,49,"Margaret","orange",NA,"some_college",1553019031517,2,"female","english","banana","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,16,"banana","atyp","490495854604812"
1,49,"Margaret","orange",NA,"some_college",1553019031517,2,"female","english","pumpkin","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,17,"pumpkin","typ","490495854604812"
1,49,"Margaret","orange",NA,"some_college",1553019031517,2,"female","english","mug","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,18,"mug","noncd","490495854604812"
1,49,"Margaret","yellow",NA,"some_college",1553019031517,2,"female","english","bike","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,19,"bike","noncd","490495854604812"
1,49,"Margaret","green",NA,"some_college",1553019031517,2,"female","english","tooth brush","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,20,"toothbrush","noncd","490495854604812"
1,49,"Margaret","green",NA,"some_college",1553019031517,2,"female","english","broccoli","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,21,"broccoli","typ","490495854604812"
1,49,"Margaret","red",NA,"some_college",1553019031517,2,"female","english","candle","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,22,"candle","noncd","490495854604812"
1,49,"Margaret","yellow",NA,"some_college",1553019031517,2,"female","english","corn on the cob","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,23,"corn","typ","490495854604812"
1,49,"Margaret","white",NA,"some_college",1553019031517,2,"female","english","succulent in a vase","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,24,"tomato","atyp","490495854604812"
1,49,"Margaret","red",NA,"some_college",1553019031517,2,"female","english","soap","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,25,"soap","noncd","490495854604812"
1,49,"Margaret","whitebrown",NA,"some_college",1553019031517,2,"female","english","horse","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,26,"horse","noncd","490495854604812"
1,49,"Margaret","blue",NA,"some_college",1553019031517,2,"female","english","sponge","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,27,"sponge","noncd","490495854604812"
1,49,"Margaret","red",NA,"some_college",1553019031517,2,"female","english","flower","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,28,"flower","noncd","490495854604812"
1,49,"Margaret","red",NA,"some_college",1553019031517,2,"female","english","car","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,29,"car","noncd","490495854604812"
1,49,"Margaret","orange",NA,"some_college",1553019031517,2,"female","english","ballon","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,30,"balloon","noncd","490495854604812"
1,49,"Margaret","yellow",NA,"some_college",1553019031517,2,"female","english","yellow straberry","Tue Mar 19 2019 11:07:12 GMT-0700 (Pacific Daylight Time)",1553018832145,3.32286666666667,31,"strawberry","atyp","490495854604812"
404,26,"Elizabeth","white",NA,"graduated_high_school",1553018979808,2,"male","English","egg","Tue Mar 19 2019 14:08:02 GMT-0400 (Eastern Daylight Time)",1553018882499,1.62181666666667,1,"egg","typ","808300327165164"
404,26,"Elizabeth","red",NA,"graduated_high_school",1553018979808,2,"male","English","red pepper","Tue Mar 19 2019 14:08:02 GMT-0400 (Eastern Daylight Time)",1553018882499,1.62181666666667,2,"bellpepper","noncd","808300327165164"
