"HitCorrect","age","comments","education","endTime","enjoyment","gender","item","languages","refexp","startDate","startTime","timeSpent","trial_number","anon_worker_id"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","green_toothbrush","English","Toothbrush","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,34,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","red_sportscar","English","Sports Car","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,35,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","yellow_lamp","English","Lamp","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,36,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","white_snowman","English","Snowman","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,37,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","red_tomato","English","Tomato","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,38,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","red_bellpepper","English","Red Pepper","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,39,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","yellow_taxi","English","Taxi","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,40,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","orange_cup","English","Mug","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,41,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","orange_balloon","English","Balloon","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,42,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","red_table","English","Table","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,43,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","orange_butterfly","English","Butterfly","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,44,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","red_candle","English","Candle","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,45,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","yellow_jacket","English","Raincoat","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,46,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","red_fireextinguisher","English","Fire Extinguisher","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,47,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","green_scissors","English","Pair of Scissors","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,48,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","yellow_corn","English","Ear of Corn","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,49,"490636547899444"
1,28,"I experienced no problems with the study.","higher_degree",1551802147930,2,"male","pink_pig","English","Pig","Tue Mar 05 2019 10:51:09 GMT-0500 (Eastern Standard Time)",1551801069290,17.9773333333333,50,"490636547899444"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","yellow_corn","english","corn","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,1,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_flower","english","flower","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,2,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","yellow_rubberduck","english","rubber duck","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,3,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","white_snowman","english","snowman","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,4,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_soap","english","soap","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,5,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","green_zucchini","english","cucumber","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,6,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","orange_tack","english","tack","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,7,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","blue_sponge","english","sponge","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,8,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","orange_carrot","english","carrot","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,9,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","yellow_lamp","english","lamp","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,10,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","black_feather","english","feather","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,11,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","yellow_banana","english","banana","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,12,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","white_toiletpaper","english","toilet paper","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,13,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_table","english","table","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,14,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","white_swan","english","swan","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,15,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","yellow_jacket","english","jacket","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,16,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_lobster","english","lobster","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,17,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","yellow_taxi","english","taxi cab","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,18,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_strawberry","english","strawberry","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,19,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","orange_butterfly","english","butterfly","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,20,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","orange_basketball","english","basketball","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,21,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_book","english","book","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,22,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","green_cactus","english","cactus","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,23,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_fireextinguisher","english","fire extinguisher","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,24,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_car","english","car","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,25,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","green_toothbrush","english","toothbrush","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,26,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_tomato","english","tomato","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,27,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_candle","english","candle","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,28,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","orange_pumpkin","english","pumpkin","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,29,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","orange_balloon","english","balloon","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,30,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","pink_flamingo","english","flamingo","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,31,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","green_pickle","english","pickle","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,32,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","light_chair","english","chair","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,33,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","green_broccoli","english","broccoli","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,34,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","green_scissors","english","scissors","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,35,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","orange_trafficcone","english","hazard cone","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,36,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_bellpepper","english","pepper","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,37,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","pink_piggybank","english","piggy bank","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,38,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_sportscar","english","sportscar","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,39,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","pink_cottoncandy","english","cotton candy","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,40,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","red_rock","english","rock","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,41,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","orange_cup","english","mug","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,42,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","green_lettuce","english","lettuce","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,43,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","white_egg","english","egg","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,44,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","green_lettuce_iceberg","english","iceberg lettuce","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,45,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","yellow_bicycle","english","bike","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,46,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","whitebrown_horse","english","horse","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,47,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","pink_pig","english","pig","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,48,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","yellow_house","english","house","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,49,"667989923066022"
1,35,"Fun task!","graduated_college",1551802125889,2,"male","green_billiardball","english","pool ball","Tue Mar 05 2019 10:43:16 GMT-0500 (Eastern Standard Time)",1551800596762,25.48545,50,"667989923066022"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","black_feather","english","feather","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,1,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","yellow_bicycle","english","bike","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,2,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","orange_trafficcone","english","cone","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,3,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","red_table","english","table","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,4,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","red_flower","english","flower","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,5,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","whitebrown_horse","english","horse","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,6,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","yellow_house","english","house","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,7,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","green_scissors","english","scissors","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,8,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","red_car","english","car","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,9,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","green_lettuce_iceberg","english","lettuce","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,10,"304234736475744"
1,33,"Thanks!","graduated_high_school",1551801872622,2,"female","green_pickle","english","pickle","Tue Mar 05 2019 11:00:36 GMT-0500 (Eastern Standard Time)",1551801636453,3.93615,11,"304234736475744"
